name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Albany,2020-05-11T00:00:00.000,23,1479,341,14911,14911,1479,2020-05-11,23,341,0.0674486803519062,0.0615181975014274,30.497002800773
Albany,2020-05-12T00:00:00.000,15,1494,335,15246,15246,1494,2020-05-12,15,335,0.0447761194029851,0.0582749864459263,19.8802865811981
Albany,2020-05-13T00:00:00.000,15,1509,546,15792,15792,1509,2020-05-13,15,546,0.0274725274725275,0.0552210287849479,19.975344898926
Albany,2020-05-14T00:00:00.000,29,1538,541,16333,16333,1538,2020-05-14,29,541,0.0536044362292052,0.0523461121355608,38.598631698355
Albany,2020-05-15T00:00:00.000,34,1572,482,16815,16815,1572,2020-05-15,34,482,0.0705394190871369,0.0496385271526218,45.2906521535934
Albany,2020-05-16T00:00:00.000,7,1579,411,17226,17226,1579,2020-05-16,7,411,0.0170316301703163,0.0470856807722254,9.32541719648602
Albany,2020-05-17T00:00:00.000,31,1610,342,17568,17568,1610,2020-05-17,31,342,0.0906432748538012,0.0446746265603124,41.3505308173972
Albany,2020-05-18T00:00:00.000,45,1655,398,17966,17966,1655,2020-05-18,45,398,0.113065326633166,0.042392515469362,60.2873877390976
Albany,2020-05-19T00:00:00.000,27,1682,697,18663,18663,1682,2020-05-19,27,697,0.0387374461979914,0.0402269719383631,36.2778273341802
Albany,2020-05-20T00:00:00.000,18,1700,650,19313,19313,1700,2020-05-20,18,650,0.0276923076923077,0.0381664006304137,24.2480970234776
Albany,2020-05-21T00:00:00.000,56,1756,920,20233,20233,1756,2020-05-21,56,920,0.0608695652173913,0.0362002285728203,75.7148046089742
Albany,2020-05-22T00:00:00.000,14,1770,655,20888,20888,1770,2020-05-22,14,655,0.0213740458015267,0.0343190866004836,18.9807481913384
Albany,2020-05-23T00:00:00.000,12,1782,438,21326,21326,1782,2020-05-23,12,438,0.0273972602739726,0.0325149330461844,16.2988114259274
Albany,2020-05-24T00:00:00.000,9,1791,378,21704,21704,1791,2020-05-24,9,378,0.0238095238095238,0.0307811219542268,12.2348539540368
Albany,2020-05-25T00:00:00.000,2,1793,328,22032,22032,1793,2020-05-25,2,328,0.00609756097560976,0.0291124179370788,2.7186787265938
Albany,2020-05-26T00:00:00.000,3,1796,369,22401,22401,1796,2020-05-26,3,369,0.00813008130081301,0.0275049601715971,4.08107056813681
Albany,2020-05-27T00:00:00.000,18,1814,666,23067,23067,1814,2020-05-27,18,666,0.027027027027027,0.0259561790605931,24.4994285131363
Albany,2020-05-28T00:00:00.000,20,1834,416,23483,23483,1834,2020-05-28,20,416,0.0480769230769231,0.0244646705292933,27.213240635257
Albany,2020-05-29T00:00:00.000,9,1843,521,24004,24004,1843,2020-05-29,9,521,0.017274472168906,0.0230300347048689,12.3226850304434
Albany,2020-05-30T00:00:00.000,17,1860,760,24764,24764,1860,2020-05-30,17,760,0.0223684210526316,0.0216526874726363,23.3780046923917
Albany,2020-05-31T00:00:00.000,22,1882,537,25301,25301,1882,2020-05-31,22,537,0.0409683426443203,0.0203336548976101,30.323961600862
Albany,2020-06-01T00:00:00.000,18,1900,618,25919,25919,1900,2020-06-01,18,618,0.029126213592233,0.019074361463664,24.8081682114538
Albany,2020-06-02T00:00:00.000,20,1920,1170,27089,27089,1920,2020-06-02,20,1170,0.0170940170940171,0.0178764232830346,27.4823818780643
Albany,2020-06-03T00:00:00.000,10,1930,817,27906,27906,1930,2020-06-03,10,817,0.0122399020807834,0.0167414568233949,13.6702308733363
Albany,2020-06-04T00:00:00.000,11,1941,1179,29085,29085,1941,2020-06-04,11,1179,0.00932994062765055,0.015670912262555,14.9286135961527
Albany,2020-06-05T00:00:00.000,12,1953,1164,30249,30249,1953,2020-06-05,12,1164,0.0103092783505155,0.0146659384522871,16.1800265134935
Albany,2020-06-06T00:00:00.000,8,1961,751,31000,31000,1961,2020-06-06,8,751,0.0106524633821571,0.013727283913813,10.8195336186773
Albany,2020-06-07T00:00:00.000,17,1978,1194,32194,32194,1978,2020-06-07,17,1194,0.0142378559463987,0.0128552355150843,22.9671181578803
Albany,2020-06-08T00:00:00.000,5,1983,616,32810,32810,1983,2020-06-08,5,616,0.00811688311688312,0.0120495938443492,6.74117445564367
Albany,2020-06-09T00:00:00.000,3,1986,569,33379,33379,1986,2020-06-09,3,569,0.00527240773286467,0.0113096820109026,4.03236323685724
Albany,2020-06-10T00:00:00.000,10,1996,774,34153,34153,1996,2020-06-10,10,774,0.0129198966408269,0.0106343828671421,13.3871975143669
Albany,2020-06-11T00:00:00.000,11,2007,1103,35256,35256,2007,2020-06-11,11,1103,0.0099728014505893,0.0100221985564896,14.6531586870747
Albany,2020-06-12T00:00:00.000,9,2016,739,35995,35995,2016,2020-06-12,9,739,0.0121786197564276,0.00947132585584783,11.9133222096198
Albany,2020-06-13T00:00:00.000,4,2020,874,36869,36869,2020,2020-06-13,4,874,0.0045766590389016,0.00897974092288141,5.25820341395113
Albany,2020-06-14T00:00:00.000,2,2022,496,37365,37365,2022,2020-06-14,2,496,0.00403225806451613,0.00854528765953368,2.61257377544912
Albany,2020-06-15T00:00:00.000,4,2026,577,37942,37942,2026,2020-06-15,4,577,0.00693240901213172,0.00816576481406786,5.23483007005628
Albany,2020-06-16T00:00:00.000,3,2029,592,38534,38534,2029,2020-06-16,3,592,0.00506756756756757,0.00783900799259082,3.9284348555983
Albany,2020-06-17T00:00:00.000,5,2034,843,39377,39377,2034,2020-06-17,5,843,0.00593119810201661,0.00756296382076771,6.54278113587455
Albany,2020-06-18T00:00:00.000,15,2049,1070,40447,40447,2049,2020-06-18,15,1070,0.014018691588785,0.00733575444555445,19.5326799850756
Albany,2020-06-19T00:00:00.000,4,2053,610,41057,41057,2053,2020-06-19,4,610,0.00655737704918033,0.00715573135222788,5.17212881458059
Albany,2020-06-20T00:00:00.000,1,2054,784,41841,41841,2054,2020-06-20,1,784,0.00127551020408163,0.00702151800976616,1.28051456549992
Albany,2020-06-21T00:00:00.000,6,2060,931,42772,42772,2060,2020-06-21,6,931,0.00644468313641246,0.00693204116993183,7.6061285410792
Albany,2020-06-22T00:00:00.000,2,2062,427,43199,43199,2062,2020-06-22,2,427,0.00468384074941452,0.00688655071314094,2.50949671587316
Albany,2020-06-23T00:00:00.000,3,2065,586,43785,43785,2065,2020-06-23,3,586,0.00511945392491468,0.00688462779259765,3.72564070020842
Albany,2020-06-24T00:00:00.000,11,2076,1325,45110,45110,2076,2020-06-24,11,1325,0.00830188679245283,0.00692618072080786,13.5217882879587
Albany,2020-06-25T00:00:00.000,8,2084,630,45740,45740,2084,2020-06-25,8,630,0.0126984126984127,0.00701142759873958,9.73615682350452
Albany,2020-06-26T00:00:00.000,7,2091,799,46539,46539,2091,2020-06-26,7,799,0.00876095118898623,0.00714086419297134,8.43716911095622
Albany,2020-06-27T00:00:00.000,6,2097,762,47301,47301,2097,2020-06-27,6,762,0.0078740157480315,0.00731521506134496,7.19409729812477
Albany,2020-06-28T00:00:00.000,2,2099,514,47815,47815,2099,2020-06-28,2,514,0.00389105058365759,0.00753536552661595,2.39244455971309
Albany,2020-06-29T00:00:00.000,3,2102,543,48358,48358,2102,2020-06-29,3,543,0.00552486187845304,0.00780227188743325,3.57754517485532
Albany,2020-06-30T00:00:00.000,10,2112,731,49089,49089,2112,2020-06-30,10,731,0.0136798905608755,0.00811684736985296,11.8946013189132
Albany,2020-07-01T00:00:00.000,13,2125,928,50017,50017,2125,2020-07-01,13,928,0.0140086206896552,0.00847982189409987,15.3768370302887
Albany,2020-07-02T00:00:00.000,5,2130,805,50822,50822,2130,2020-07-02,5,805,0.0062111801242236,0.0088915749096172,5.95578989474707
Albany,2020-07-03T00:00:00.000,15,2145,970,51792,51792,2145,2020-07-03,15,970,0.0154639175257732,0.00935194244607932,18.0324858706093
Albany,2020-07-04T00:00:00.000,7,2152,1098,52890,52890,2152,2020-07-04,7,1098,0.0063752276867031,0.00986000222532918,8.48795569937969
Albany,2020-07-05T00:00:00.000,8,2160,626,53516,53516,2160,2020-07-05,8,626,0.012779552715655,0.010413844159106,9.73823383207281
Albany,2020-07-06T00:00:00.000,4,2164,421,53937,53937,2164,2020-07-06,4,421,0.00950118764845606,0.0110103376569079,4.88800551936753
Albany,2020-07-07T00:00:00.000,11,2175,1020,54957,54957,2175,2020-07-07,11,1020,0.0107843137254902,0.0116449115761955,13.4929304141951
Albany,2020-07-08T00:00:00.000,8,2183,1260,56217,56217,2183,2020-07-08,8,1260,0.00634920634920635,0.0123113668309095,9.84851454420461
Albany,2020-07-09T00:00:00.000,7,2190,625,56842,56842,2190,2020-07-09,7,625,0.0112,0.0130017449279304,8.64644129329663
Albany,2020-07-10T00:00:00.000,18,2208,1252,58094,58094,2208,2020-07-10,18,1252,0.0143769968051118,0.0137062771974685,22.3012963690609
Albany,2020-07-11T00:00:00.000,11,2219,815,58909,58909,2219,2020-07-11,11,815,0.0134969325153374,0.0144134384018476,13.6646590789903
Albany,2020-07-12T00:00:00.000,6,2225,594,59503,59503,2225,2020-07-12,6,594,0.0101010101010101,0.0151101240679962,7.46981220913846
Albany,2020-07-13T00:00:00.000,22,2247,1139,60642,60642,2247,2020-07-13,22,1139,0.019315188762072,0.0157819629904475,27.4355753242772
Albany,2020-07-14T00:00:00.000,33,2280,860,61502,61502,2280,2020-07-14,33,860,0.0383720930232558,0.0164137651186421,41.2002042979478
Albany,2020-07-15T00:00:00.000,10,2290,1065,62567,62567,2290,2020-07-15,10,1065,0.00938967136150235,0.0169900913278664,12.4917949251914
Albany,2020-07-16T00:00:00.000,20,2310,1098,63665,63665,2310,2020-07-16,20,1098,0.0182149362477231,0.0174959168801403,24.982043881676
Albany,2020-07-17T00:00:00.000,5,2315,816,64481,64481,2315,2020-07-17,5,816,0.00612745098039216,0.0179173466704193,6.24238616840831
Albany,2020-07-18T00:00:00.000,3,2318,335,64816,64816,2318,2020-07-18,3,335,0.00895522388059702,0.0182423297879062,3.7565005257898
Albany,2020-07-19T00:00:00.000,4,2322,877,65693,65693,2322,2020-07-19,4,877,0.00456100342075257,0.0184613154557189,5.03377393116371
Albany,2020-07-20T00:00:00.000,29,2351,1354,67047,67047,2351,2020-07-20,29,1354,0.0214180206794682,0.0185677933906528,36.6371053830155
Albany,2020-07-21T00:00:00.000,18,2369,981,68028,68028,2369,2020-07-21,18,981,0.018348623853211,0.0185586694996314,22.802179241964
Albany,2020-07-22T00:00:00.000,32,2401,975,69003,69003,2401,2020-07-22,32,975,0.0328205128205128,0.0184344419376619,40.5965190067832
Albany,2020-07-23T00:00:00.000,25,2426,896,69899,69899,2426,2020-07-23,25,896,0.0279017857142857,0.0181991612285112,31.714786240217
Albany,2020-07-24T00:00:00.000,12,2438,632,70531,70531,2438,2020-07-24,12,632,0.0189873417721519,0.017860178938139,15.1702944168821
Albany,2020-07-25T00:00:00.000,13,2451,817,71348,71348,2451,2020-07-25,13,817,0.0159118727050184,0.0174277095005379,16.2512207176029
Albany,2020-07-26T00:00:00.000,2,2453,820,72168,72168,2453,2020-07-26,2,820,0.0024390243902439,0.0169142465211434,2.46779695538879
Albany,2020-07-27T00:00:00.000,15,2468,929,73097,73097,2468,2020-07-27,15,929,0.0161463939720129,0.0163338862094695,18.4792179093317
Albany,2020-07-28T00:00:00.000,12,2480,843,73940,73940,2480,2020-07-28,12,843,0.0142348754448399,0.0157016152829873,14.8252840732455
Albany,2020-07-29T00:00:00.000,13,2493,763,74703,74703,2493,2020-07-29,13,763,0.0170380078636959,0.0150326187217797,16.0773136640014
Albany,2020-07-30T00:00:00.000,10,2503,745,75448,75448,2503,2020-07-30,10,745,0.0134228187919463,0.0143416549955491,12.3714040354232
Albany,2020-07-31T00:00:00.000,12,2515,1055,76503,76503,2515,2020-07-31,12,1055,0.0113744075829384,0.0136425344924883,14.7914548240793
Albany,2020-08-01T00:00:00.000,6,2521,463,76966,76966,2521,2020-08-01,6,463,0.0129589632829374,0.01294772290225,7.35855106621077
Albany,2020-08-02T00:00:00.000,10,2531,529,77495,77495,2531,2020-08-02,10,529,0.0189035916824197,0.0122680772599937,12.2385278780244
Albany,2020-08-03T00:00:00.000,12,2543,770,78265,78265,2543,2020-08-03,12,770,0.0155844155844156,0.0116127099547862,14.6853579229066
Albany,2020-08-04T00:00:00.000,13,2556,1218,79483,79483,2556,2020-08-04,13,1218,0.0106732348111658,0.0109889664208411,16.0452751093062
Albany,2020-08-05T00:00:00.000,9,2565,800,80283,80283,2565,2020-08-05,9,800,0.01125,0.0104024959749722,11.198040670754
Albany,2020-08-06T00:00:00.000,8,2573,757,81040,81040,2573,2020-08-06,8,757,0.0105680317040951,0.00985739234518465,10.0279074872153
Albany,2020-08-07T00:00:00.000,8,2581,946,81986,81986,2581,2020-08-07,8,946,0.00845665961945032,0.00935638037208844,10.0757431111877
Albany,2020-08-08T00:00:00.000,14,2595,903,82889,82889,2595,2020-08-08,14,903,0.0155038759689922,0.00890102745176673,17.6921050588822
Albany,2020-08-09T00:00:00.000,5,2600,739,83628,83628,2600,2020-08-09,5,739,0.006765899864682,0.0084919617380213,6.32643721500166
Albany,2020-08-10T00:00:00.000,14,2614,1127,84755,84755,2614,2020-08-10,14,1127,0.0124223602484472,0.0081290831780235,17.6446725920317
Albany,2020-08-11T00:00:00.000,10,2624,1451,86206,86206,2624,2020-08-11,10,1451,0.00689179875947622,0.0078117575362007,12.5322486256851
Albany,2020-08-12T00:00:00.000,12,2636,1052,87258,87258,2636,2020-08-12,12,1052,0.0114068441064639,0.00753898723868593,14.9409269119016
Albany,2020-08-13T00:00:00.000,3,2639,1173,88431,88431,2639,2020-08-13,3,1173,0.00255754475703325,0.00730955589833965,3.70821107335662
Albany,2020-08-14T00:00:00.000,4,2643,1109,89540,89540,2643,2020-08-14,4,1109,0.0036068530207394,0.00712214568351321,4.91180864061863
Albany,2020-08-15T00:00:00.000,11,2654,1142,90682,90682,2654,2020-08-15,11,1142,0.00963222416812609,0.0069754282634933,13.4706729037067
Albany,2020-08-16T00:00:00.000,3,2657,700,91382,91382,2657,2020-08-16,3,700,0.00428571428571429,0.00686813101782222,3.66107580735397
Albany,2020-08-17T00:00:00.000,4,2661,991,92373,92373,2661,2020-08-17,4,991,0.00403632694248234,0.00679908063563537,4.86108398963713
Albany,2020-08-18T00:00:00.000,14,2675,1197,93570,93570,2675,2020-08-18,14,1197,0.0116959064327485,0.00676722630862517,16.9318549862631
Albany,2020-08-19T00:00:00.000,9,2684,1750,95320,95320,2684,2020-08-19,9,1750,0.00514285714285714,0.00677164455867624,10.8259517772705
Albany,2020-08-20T00:00:00.000,7,2691,1443,96763,96763,2691,2020-08-20,7,1443,0.00485100485100485,0.00681152746268964,8.3702939910822
Albany,2020-08-21T00:00:00.000,2,2693,1336,98099,98099,2693,2020-08-21,2,1336,0.00149700598802395,0.00688615573433517,2.37625799824042
Albany,2020-08-22T00:00:00.000,6,2699,1263,99362,99362,2699,2020-08-22,6,1263,0.00475059382422803,0.00699485789688326,7.0805679800834
Albany,2020-08-23T00:00:00.000,2,2701,490,99852,99852,2701,2020-08-23,2,490,0.00408163265306122,0.00713695667441501,2.34348858562801
Albany,2020-08-24T00:00:00.000,10,2711,972,100824,100824,2711,2020-08-24,10,972,0.0102880658436214,0.00731170382397269,11.6422726724727
Albany,2020-08-25T00:00:00.000,7,2718,1042,101866,101866,2718,2020-08-25,7,1042,0.00671785028790787,0.00751820493737709,8.14521669720871
Albany,2020-08-26T00:00:00.000,18,2736,1266,103132,103132,2736,2020-08-26,18,1266,0.014218009478673,0.00775533629055214,20.9280769714379
Albany,2020-08-27T00:00:00.000,10,2746,1264,104396,104396,2746,2020-08-27,10,1264,0.00791139240506329,0.00802165659551616,11.6136673836897
Albany,2020-08-28T00:00:00.000,8,2754,1183,105579,105579,2754,2020-08-28,8,1183,0.00676246830092984,0.00831531747131878,9.24734181367534
Albany,2020-08-29T00:00:00.000,10,2764,1519,107098,107098,2764,2020-08-29,10,1519,0.00658327847267939,0.00863397751503592,11.6317538407279
Albany,2020-08-30T00:00:00.000,6,2770,594,107692,107692,2770,2020-08-30,6,594,0.0101010101010101,0.00897472591101068,7.03679594123812
Albany,2020-08-31T00:00:00.000,16,2786,841,108533,108533,2786,2020-08-31,16,841,0.0190249702734839,0.00933402238211275,18.8824241078709
Albany,2020-09-01T00:00:00.000,5,2791,1116,109649,109649,2791,2020-09-01,5,1116,0.00448028673835125,0.00970766080520926,5.93729579767746
Albany,2020-09-02T00:00:00.000,11,2802,1655,111304,111304,2802,2020-09-02,11,1655,0.00664652567975831,0.0100907637564097,13.1411587286916
Albany,2020-09-03T00:00:00.000,17,2819,899,112203,112203,2819,2020-09-03,17,899,0.0189098998887653,0.0104778144647065,20.4281708268745
Albany,2020-09-04T00:00:00.000,4,2823,996,113199,113199,2823,2020-09-04,4,996,0.00401606425702811,0.0108627310143911,4.83364810880904
Albany,2020-09-05T00:00:00.000,8,2831,824,114023,114023,2831,2020-09-05,8,824,0.00970873786407767,0.0112389851201111,9.71882936865927
Albany,2020-09-06T00:00:00.000,2,2833,727,114750,114750,2833,2020-09-06,2,727,0.00275103163686382,0.0115997645028619,2.44185043863104
Albany,2020-09-07T00:00:00.000,7,2840,665,115415,115415,2840,2020-09-07,7,665,0.0105263157894737,0.0119381740794125,8.5860296922599
Albany,2020-09-08T00:00:00.000,6,2846,499,115914,115914,2846,2020-09-08,6,499,0.0120240480961924,0.012247467187273,7.3905628347729
Albany,2020-09-09T00:00:00.000,13,2859,724,116638,116638,2859,2020-09-09,13,724,0.0179558011049724,0.0125212943830627,16.0737463233077
Albany,2020-09-10T00:00:00.000,23,2882,1326,117964,117964,2882,2020-09-10,23,1326,0.0173453996983409,0.0127539544806288,28.5681348209847
Albany,2020-09-11T00:00:00.000,14,2896,1386,119350,119350,2896,2020-09-11,14,1386,0.0101010101010101,0.0129406308614351,17.4677750896394
Albany,2020-09-12T00:00:00.000,19,2915,844,120194,120194,2915,2020-09-12,19,844,0.0225118483412322,0.0130775960525359,23.7949231254087
Albany,2020-09-13T00:00:00.000,6,2921,555,120749,120749,2921,2020-09-13,6,555,0.0108108108108108,0.0131623692438121,7.5578053302409
Albany,2020-09-14T00:00:00.000,15,2936,797,121546,121546,2936,2020-09-14,15,797,0.0188205771643664,0.0131938147077844,19.0098195817063
Albany,2020-09-15T00:00:00.000,12,2948,997,122543,122543,2948,2020-09-15,12,997,0.0120361083249749,0.0131721736681631,15.2855367680117
Albany,2020-09-16T00:00:00.000,21,2969,1084,123627,123627,2969,2020-09-16,21,1084,0.0193726937269373,0.0130990275325773,26.8620331127974
Albany,2020-09-17T00:00:00.000,10,2979,1229,124856,124856,2979,2020-09-17,10,1229,0.0081366965012205,0.0129771958972794,12.8333021049886
Albany,2020-09-18T00:00:00.000,27,3006,1322,126178,126178,3006,2020-09-18,27,1322,0.0204236006051437,0.0128105777557105,34.7311636672844
Albany,2020-09-19T00:00:00.000,10,3016,1147,127325,127325,3016,2020-09-19,10,1147,0.00871839581517001,0.0126039483041796,12.8818646722283
Albany,2020-09-20T00:00:00.000,8,3024,669,127994,127994,3024,2020-09-20,8,669,0.0119581464872945,0.0123627262526155,10.3112922875145
Albany,2020-09-21T00:00:00.000,13,3037,776,128770,128770,3037,2020-09-21,13,776,0.0167525773195876,0.0120927274562332,16.7515112716181
Albany,2020-09-22T00:00:00.000,6,3043,869,129639,129639,3043,2020-09-22,6,869,0.00690448791714614,0.011799920009883,7.72360831464199
Albany,2020-09-23T00:00:00.000,10,3053,1519,131158,131158,3053,2020-09-23,10,1519,0.00658327847267939,0.0114901939221783,12.877251927378
Albany,2020-09-24T00:00:00.000,10,3063,1348,132506,132506,3063,2020-09-24,10,1348,0.00741839762611276,0.0111691555328913,12.8863781494793
Albany,2020-09-25T00:00:00.000,19,3082,1202,133708,133708,3082,2020-09-25,19,1202,0.0158069883527454,0.0108419533367069,24.4964513071422
Albany,2020-09-26T00:00:00.000,13,3095,1091,134799,134799,3095,2020-09-26,13,1091,0.0119156736938588,0.0105131383374736,16.7664471069454
Albany,2020-09-27T00:00:00.000,9,3104,789,135588,135588,3104,2020-09-27,9,789,0.0114068441064639,0.01018655881995,11.7238133866617
Albany,2020-09-28T00:00:00.000,12,3116,939,136527,136527,3116,2020-09-28,12,939,0.012779552715655,0.00986528681643266,15.9452213966612
Albany,2020-09-29T00:00:00.000,4,3120,925,137452,137452,3120,2020-09-29,4,925,0.00432432432432432,0.00955157172001194,5.41484650380273
Albany,2020-09-30T00:00:00.000,13,3133,1496,138948,138948,3133,2020-09-30,13,1496,0.00868983957219251,0.00924681557600608,17.9031276553937
Allegany,2020-04-01T00:00:00.000,3,12,14,149,149,12,2020-04-01,12,149,0.0805369127516778,0.10110891937114,13.1173183799503
Allegany,2020-04-02T00:00:00.000,2,14,18,167,167,14,2020-04-02,2,18,0.111111111111111,0.0966281184603838,2.17471810047926
Allegany,2020-04-03T00:00:00.000,2,16,13,180,180,16,2020-04-03,2,13,0.153846153846154,0.092324002962994,2.18044350381082
Allegany,2020-04-04T00:00:00.000,0,16,8,188,188,16,2020-04-04,0,8,0,0.0881891495032338,0
Allegany,2020-04-05T00:00:00.000,1,17,8,196,196,17,2020-04-05,1,8,0.125,0.0842156237261214,1.10185038914207
Allegany,2020-04-06T00:00:00.000,0,17,3,199,199,17,2020-04-06,0,3,0,0.0803953113136026,0
Allegany,2020-04-07T00:00:00.000,4,21,16,215,215,21,2020-04-07,4,16,0.25,0.0767201931715947,4.43237653266308
Allegany,2020-04-08T00:00:00.000,1,22,12,227,227,22,2020-04-08,1,12,0.0833333333333333,0.0731825679813933,1.10824802202438
Allegany,2020-04-09T00:00:00.000,4,26,21,248,248,26,2020-04-09,4,21,0.19047619047619,0.0697752253511542,4.43134220875249
Allegany,2020-04-10T00:00:00.000,0,26,16,264,264,26,2020-04-10,0,16,0,0.066491572984961,0
Allegany,2020-04-11T00:00:00.000,0,26,11,275,275,26,2020-04-11,0,11,0,0.0633257213229754,0
